Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2013/8/6 23:59,107.3820038,105.5569992,106.7200012,106.75,0,1229098150,Ethereum,ETH,0.921516001,0.874957025,0.891216993,0.906368017,411848,67745801.37,Dogecoin,DOGE,0.00074779,0.000644255,0.000745885,0.000652646,911303,41685016.71
Bitcoin,BTC,2013/8/7 23:59,106.75,106.75,106.75,106.75,0,1229098150,Ethereum,ETH,0.94473201,0.891970992,0.906166017,0.928961992,620945,69458010.79,Dogecoin,DOGE,0.000658506,0.000637344,0.000652806,0.000639498,709492,41056918.56
Bitcoin,BTC,2013/8/8 23:59,106.75,101.2600021,106.75,103,0,1187105900,Ethereum,ETH,1.032950044,0.905794024,0.924947977,1.007979989,1145440,75392161.96,Dogecoin,DOGE,0.000640108,0.000466858,0.000638622,0.000466858,1935920,30126366.76
Bitcoin,BTC,2013/8/9 23:59,105.75,101.9349976,103.0699997,102.8000031,0,1185307130,Ethereum,ETH,1.011569977,0.940515995,0.993214011,0.993318975,681104,74320768.77,Dogecoin,DOGE,0.00056399,0.000443239,0.000453207,0.000518698,2114930,33639142.74
Bitcoin,BTC,2013/8/10 23:59,103.9000015,102.4100037,102.8000031,103,0,1188153925,Ethereum,ETH,1.007969975,0.937497973,0.988713026,0.955532014,443528,71517342.45,Dogecoin,DOGE,0.000626798,0.000520796,0.000524929,0.000587843,1877200,38323567.09
Bitcoin,BTC,2013/8/11 23:59,105.1900024,102.7549973,103,105,0,1211789250,Ethereum,ETH,0.955735028,0.898576021,0.955735028,0.924920022,614335,69247997.8,Dogecoin,DOGE,0.000588433,0.000520311,0.000588433,0.000530117,1337820,34736734.04
Bitcoin,BTC,2013/8/12 23:59,108,103.5,105,106.6360016,0,1231248581,Ethereum,ETH,0.978743017,0.920939982,0.928758025,0.976140022,455976,73107356.65,Dogecoin,DOGE,0.000571151,0.00049599,0.000531291,0.000505151,1377400,33267623.59
Bitcoin,BTC,2013/8/13 23:59,109.3499985,104.6500015,106.9899979,109,0,1259042650,Ethereum,ETH,0.984131992,0.958981991,0.979764998,0.968017995,372173,72523507.32,Dogecoin,DOGE,0.00055431,0.000502429,0.000506255,0.000537045,845770,35541929.43
Bitcoin,BTC,2013/8/14 23:59,114.9950027,108.0009995,109.5550003,112.5619965,0,1300656724,Ethereum,ETH,0.969057024,0.933870018,0.967492998,0.946968973,441875,70970606.38,Dogecoin,DOGE,0.000547197,0.000421285,0.000535663,0.00042937,1385560,28556987.22
Bitcoin,BTC,2013/8/15 23:59,113.2450027,109,112.5619965,109.9899979,0,1271404657,Ethereum,ETH,0.948055029,0.895931005,0.946442008,0.900191009,524195,67487355.73,Dogecoin,DOGE,0.000449278,0.000385359,0.000429057,0.000448097,1151820,29951046.9
Bitcoin,BTC,2013/8/16 23:59,112.3000031,108.5169983,109.9950027,108.9940033,0,1260352119,Ethereum,ETH,0.899492979,0.851105988,0.893827021,0.863537014,622991,64760707.32,Dogecoin,DOGE,0.000485666,0.000430615,0.00045006,0.000446296,1043010,29974150.86
Bitcoin,BTC,2013/8/17 23:59,113.75,108.2249985,108.9940033,113.5,0,1312996375,Ethereum,ETH,0.903643012,0.804359972,0.863273025,0.88418299,947473,66330891.85,Dogecoin,DOGE,0.00047044,0.000436243,0.000446654,0.00047044,473934,31746604.64
Bitcoin,BTC,2013/8/18 23:59,114.6880035,112,112.75,113.5,0,1313544013,Ethereum,ETH,0.900050998,0.860695004,0.882099986,0.867950976,403813,65135634.93,Dogecoin,DOGE,0.000479934,0.000452753,0.000467354,0.000459939,701008,31183539.46
Bitcoin,BTC,2013/8/19 23:59,123.0619965,111.7710037,113.3799973,119,0,1377725475,Ethereum,ETH,0.929292977,0.862121999,0.868102014,0.915702999,462464,68742122.27,Dogecoin,DOGE,0.000470781,0.000448984,0.000461528,0.000457723,782860,31181254.33
Bitcoin,BTC,2013/8/20 23:59,123.0110016,117.5080032,119,121.2050018,0,1403829641,Ethereum,ETH,0.91415298,0.860532999,0.91414398,0.878614008,448358,65980041.54,Dogecoin,DOGE,0.000463625,0.000442828,0.000455956,0.000450854,667073,30860749.87
Bitcoin,BTC,2013/8/21 23:59,124.9140015,119.6819992,121.2099991,123.3000031,0,1428698678,Ethereum,ETH,0.895053983,0.847696006,0.879951,0.873118997,784439,65589555.37,Dogecoin,DOGE,0.000456905,0.000437063,0.000450348,0.000441359,440661,30351833.99
Bitcoin,BTC,2013/8/22 23:59,123.5,120.5999985,123.3000031,121.1500015,0,1404437433,Ethereum,ETH,0.886735976,0.85393697,0.878315985,0.874800026,652857,65738066.78,Dogecoin,DOGE,0.000445415,0.000347191,0.000441158,0.000347191,862264,23987961.21
Bitcoin,BTC,2013/8/23 23:59,122,118.4440002,122,118.5009995,0,1374309422,Ethereum,ETH,0.878017008,0.81892401,0.873170972,0.821210027,506307,61730774.93,Dogecoin,DOGE,0.000440128,0.000340776,0.000347352,0.000440128,1096790,30552383.83
Bitcoin,BTC,2013/8/24 23:59,121.3899994,118.0199966,118.5100021,120.0449982,0,1392768092,Ethereum,ETH,0.837664008,0.785085976,0.818545997,0.812143028,539969,61070307.44,Dogecoin,DOGE,0.000448441,0.000417353,0.000441219,0.000420113,503227,29299432.28
Bitcoin,BTC,2013/8/25 23:59,122.9869995,119.1699982,119.6029968,122.1110001,0,1417198897,Ethereum,ETH,0.859574974,0.802372992,0.812081993,0.840040982,241278,63189182.3,Dogecoin,DOGE,0.000425543,0.000376062,0.000420323,0.000389302,512104,27278892.49
Bitcoin,BTC,2013/8/26 23:59,122.7549973,119.9300003,122.1110001,120.0559998,0,1393847159,Ethereum,ETH,0.872820973,0.824443996,0.841194987,0.862438023,232743,64895497.46,Dogecoin,DOGE,0.000465309,0.000384196,0.000388109,0.000461381,1416560,32477779.15
Bitcoin,BTC,2013/8/27 23:59,127.2399979,120.0699997,120.0699997,126.5,0,1469193138,Ethereum,ETH,0.882435977,0.833114982,0.866416991,0.835500002,443608,62889050.42,Dogecoin,DOGE,0.000587827,0.000456922,0.000460642,0.000587436,2503670,41542470.56
Bitcoin,BTC,2013/8/28 23:59,127.3199997,122.6200027,126.4800034,122.6200027,0,1424675798,Ethereum,ETH,0.850790977,0.787649989,0.83632201,0.811263978,520409,61084950.77,Dogecoin,DOGE,0.000803104,0.000589891,0.000592475,0.000707734,6425170,50283290.69
Bitcoin,BTC,2013/8/29 23:59,123.6999969,122.2099991,122.6200027,122.3899994,0,1422584866,Ethereum,ETH,0.823644996,0.78232801,0.806024015,0.822117984,445903,61922409.11,Dogecoin,DOGE,0.000747196,0.000617369,0.000709518,0.000643431,3792830,45929096.22
Bitcoin,BTC,2013/8/30 23:59,135.75,120.9899979,122.3499985,133.4900055,0,1552288465,Ethereum,ETH,0.82445401,0.770488024,0.82445401,0.792167008,624221,59687098.4,Dogecoin,DOGE,0.000653977,0.000593957,0.000643775,0.000616906,1511350,44239278.8
Bitcoin,BTC,2013/8/31 23:59,140.8899994,132.7200012,133.0899963,135.3500061,0,1574672051,Ethereum,ETH,0.861590028,0.78729099,0.795589983,0.840395987,369589,63342630.27,Dogecoin,DOGE,0.0006515,0.000602336,0.000613381,0.000646296,1622690,46564361.34
Bitcoin,BTC,2013/9/1 23:59,145.8099976,134.8099976,135.1399994,138.3399963,0,1610215347,Ethereum,ETH,0.929762006,0.819788992,0.839995027,0.929762006,801072,70101842.43,Dogecoin,DOGE,0.000664208,0.000625948,0.000646386,0.000628508,1089990,45497406.19
Bitcoin,BTC,2013/9/2 23:59,146.5,134.8899994,138.6300049,135.8500061,0,1581969854,Ethereum,ETH,1.045369983,0.928546011,0.931195974,0.976972997,1376280,73686283.92,Dogecoin,DOGE,0.000646392,0.000613814,0.000629074,0.000621414,1021950,45192977.23
Bitcoin,BTC,2013/9/3 23:59,138.3399963,133,135.6100006,136.7700043,0,1593346565,Ethereum,ETH,0.989394009,0.937438011,0.971538007,0.952884018,273614,71894531.31,Dogecoin,DOGE,0.000625756,0.000588024,0.00062143,0.000588024,1014070,42961351.22
Bitcoin,BTC,2013/9/4 23:59,144.5,123.6100006,136.5299988,126.7399979,0,1477012118,Ethereum,ETH,1.013100028,0.950178027,0.956619978,0.993022025,563436,74947759.99,Dogecoin,DOGE,0.000591028,0.000550644,0.000587969,0.00056961,1276710,41808109.74
Bitcoin,BTC,2013/9/5 23:59,131.4400024,121.8300018,126.7600021,126.4300003,0,1473965191,Ethereum,ETH,1.028839946,0.982240021,0.990589023,1.014150023,578618,76568082.11,Dogecoin,DOGE,0.000588737,0.000551072,0.000567873,0.00058558,1031310,43173805.34
Bitcoin,BTC,2013/9/6 23:59,127.3399963,119.1500015,126.4899979,119.1500015,0,1389646450,Ethereum,ETH,1.018030047,0.974927008,1.01710999,0.991182029,320767,74858728.65,Dogecoin,DOGE,0.000588199,0.000446457,0.000586744,0.000476232,4732600,35272015.03
Bitcoin,BTC,2013/9/7 23:59,125.9400024,118.4599991,118.8899994,124.1500015,0,1448411494,Ethereum,ETH,0.997610986,0.911807001,0.993043005,0.940701008,640765,71069937.5,Dogecoin,DOGE,0.000483881,0.000460542,0.000476475,0.000471725,998929,35093997.23
Bitcoin,BTC,2013/9/8 23:59,124.7200012,120.4899979,124.1299973,121.6600037,0,1419836072,Ethereum,ETH,0.939493001,0.908080995,0.938327014,0.920126975,300787,69538662.89,Dogecoin,DOGE,0.000474315,0.000437452,0.000470587,0.000439976,708249,32876233.08
Bitcoin,BTC,2013/9/9 23:59,129.0599976,119.75,121.8600006,127.1100006,0,1484085516,Ethereum,ETH,0.925873995,0.888916016,0.921523988,0.908071995,343535,68650438.89,Dogecoin,DOGE,0.000500368,0.000428659,0.000436546,0.000480505,1578900,36034287.31
Bitcoin,BTC,2013/9/10 23:59,129.7400055,125.9000015,127.2699966,125.9100037,0,1470679164,Ethereum,ETH,0.943184972,0.899441004,0.90824002,0.903885007,472164,68356312.62,Dogecoin,DOGE,0.00050301,0.000478335,0.000482512,0.000494784,1302450,37188481.47
Bitcoin,BTC,2013/9/11 23:59,137.8300018,123.2699966,125.8899994,135.25,0,1580450350,Ethereum,ETH,0.917389989,0.891182005,0.906064987,0.900771022,549113,68143245.53,Dogecoin,DOGE,0.000518556,0.000470554,0.000495391,0.000501116,1149250,37748839.87
Bitcoin,BTC,2013/9/12 23:59,136.0800018,131.8099976,135.5500031,133.1300049,0,1556386219,Ethereum,ETH,0.90952599,0.862058997,0.89497298,0.864202023,454249,65398931.85,Dogecoin,DOGE,0.000511672,0.000496873,0.000501158,0.000504464,542606,38085603.81
Bitcoin,BTC,2013/9/13 23:59,137.5800018,132.2700043,132.8300018,134.9799957,0,1578699084,Ethereum,ETH,0.882939994,0.856064975,0.861782014,0.85807699,334993,64957356.05,Dogecoin,DOGE,0.000504999,0.0004779,0.000503503,0.000482175,540769,36481503.32
Bitcoin,BTC,2013/9/14 23:59,135.8500061,128.8699951,135.0099945,129.2200012,0,1512038756,Ethereum,ETH,0.882817984,0.847599983,0.859432995,0.863261998,354646,65371538.35,Dogecoin,DOGE,0.000482582,0.000457105,0.000482348,0.000462244,519009,35050656.88
Bitcoin,BTC,2013/9/15 23:59,131.4400024,128.2599945,129.3999939,130.3699951,0,1526085146,Ethereum,ETH,0.882556021,0.861993015,0.861993015,0.870362997,187114,65931377.21,Dogecoin,DOGE,0.000473307,0.000451874,0.000462694,0.000468208,560527,35579321.35
Bitcoin,BTC,2013/9/16 23:59,132.7200012,129.7700043,130.8600006,131.7200012,0,1542395098,Ethereum,ETH,0.89745301,0.838313997,0.870765984,0.854602993,425282,64758910.12,Dogecoin,DOGE,0.000469919,0.000421335,0.000467577,0.000454225,523194,34591070.82
Bitcoin,BTC,2013/9/17 23:59,132.7599945,124.8899994,131.5899963,131.6600037,0,1542278406,Ethereum,ETH,0.861537993,0.841150999,0.853165984,0.856365025,164565,64913918.97,Dogecoin,DOGE,0.000467284,0.000443163,0.000453575,0.000456514,750721,34843339.05
Bitcoin,BTC,2013/9/18 23:59,133.1999969,130.5399933,131.7100067,131.4700012,0,1540598328,Ethereum,ETH,0.872394025,0.832931995,0.856356025,0.845004976,235134,64074279.06,Dogecoin,DOGE,0.000479782,0.000456965,0.00045719,0.000472683,685166,36156075.61
Bitcoin,BTC,2013/9/19 23:59,131.7700043,128.4499969,131.3699951,129.6499939,0,1519883709,Ethereum,ETH,0.873054028,0.833231986,0.843834996,0.873054028,215742,66222901.17,Dogecoin,DOGE,0.000479099,0.000466655,0.000471895,0.000470633,587545,36077040.36
Bitcoin,BTC,2013/9/20 23:59,135.6199951,126.6800003,129.6999969,127.0400009,0,1489921944,Ethereum,ETH,0.941098988,0.866647005,0.874257982,0.911957979,604078,69196765.3,Dogecoin,DOGE,0.000496573,0.000467579,0.000470626,0.000493847,860285,37938150.2
Bitcoin,BTC,2013/9/21 23:59,128.6100006,126.2399979,126.9499969,127.4300003,0,1495101147,Ethereum,ETH,0.975413978,0.910277009,0.912097991,0.933542013,663994,70858022.75,Dogecoin,DOGE,0.000500041,0.00047202,0.000494674,0.000478103,676349,36809591.14
Bitcoin,BTC,2013/9/22 23:59,133.9400024,126.5899963,127.8700027,129.1199951,0,1515584736,Ethereum,ETH,0.954822004,0.931442022,0.933712006,0.948023975,206062,71980386.46,Dogecoin,DOGE,0.000479056,0.000450704,0.000477974,0.00045618,480690,35195734.69
Bitcoin,BTC,2013/9/23 23:59,132.7250061,125.6600037,128.9799957,125.9499969,0,1479037148,Ethereum,ETH,0.969636977,0.936559975,0.947400987,0.937124014,255504,71176658.05,Dogecoin,DOGE,0.000460488,0.000451846,0.00045727,0.00045364,535210,35073822.44
Bitcoin,BTC,2013/9/24 23:59,127.4599991,125.3899994,126.0500031,127.25,0,1494974356,Ethereum,ETH,0.991361976,0.934312999,0.938430011,0.971904993,407632,73843291.67,Dogecoin,DOGE,0.000485666,0.000448211,0.000453343,0.000449371,484512,34818973.87
Bitcoin,BTC,2013/9/25 23:59,129.6900024,127.3300018,127.3799973,128.2200012,0,1507033770,Ethereum,ETH,0.976437986,0.929835021,0.972045004,0.954479992,346245,72543706.62,Dogecoin,DOGE,0.000459025,0.000448976,0.000448976,0.000456032,669458,35409144.79
Bitcoin,BTC,2013/9/26 23:59,134.9340057,127.3199997,128.2100067,128.3800049,0,1509434269,Ethereum,ETH,0.970597029,0.946542978,0.953146994,0.950176001,219833,72240974.34,Dogecoin,DOGE,0.000461961,0.000448971,0.000456085,0.000454759,388013,35383914.82
Bitcoin,BTC,2013/9/27 23:59,134.7400055,128.4900055,128.9400024,133.7799988,0,1573520360,Ethereum,ETH,0.960659027,0.935707986,0.950028002,0.950860023,308791,72317149.06,Dogecoin,DOGE,0.000455026,0.000446435,0.000451549,0.000450691,605567,35142037.72
Bitcoin,BTC,2013/9/28 23:59,135.6300049,132.5599976,133.7700043,134.7799988,0,1585878762,Ethereum,ETH,0.974623024,0.935829997,0.95580101,0.942004979,647462,71667152.12,Dogecoin,DOGE,0.000454501,0.000448635,0.000451833,0.000452838,305748,35383996.32
Bitcoin,BTC,2013/9/29 23:59,140.6100006,134.7100067,134.8999939,137.3399963,0,1616584505,Ethereum,ETH,0.991824985,0.939715028,0.942752004,0.986788988,545600,75099809.23,Dogecoin,DOGE,0.000454959,0.000445952,0.000452351,0.000448593,321137,35125193.99
Bitcoin,BTC,2013/9/30 23:59,138.3500061,130.2700043,137.1499939,133,0,1566038425,Ethereum,ETH,0.992344975,0.97359997,0.985500991,0.986832976,226281,75128312.24,Dogecoin,DOGE,0.000450739,0.000441537,0.00044848,0.000443962,371681,34833346.83
Bitcoin,BTC,2013/10/1 23:59,134.6300049,131.5500031,132.6799927,132.1799927,0,1557001092,Ethereum,ETH,1.001029968,0.975099027,0.98555702,0.999230981,390888,76097646.37,Dogecoin,DOGE,0.0004734,0.000443149,0.000444001,0.000465552,736828,36598879.96
Bitcoin,BTC,2013/10/2 23:59,133.5899963,102.25,132.0500031,114.1299973,0,1344930746,Ethereum,ETH,1.069910049,0.99921602,0.99921602,1.06159997,1011920,80874514.48,Dogecoin,DOGE,0.000470655,0.00045399,0.000466428,0.000456211,505630,35936515.9
Bitcoin,BTC,2013/10/3 23:59,123.6299973,111.8199997,114.4499969,123.6299973,0,1457492615,Ethereum,ETH,1.28283,1.050089955,1.066100001,1.141000032,2898760,86951445.92,Dogecoin,DOGE,0.000461077,0.000421978,0.000456569,0.000422037,839516,33310883.37
Bitcoin,BTC,2013/10/4 23:59,130.0899963,123.4100037,123.4100037,129.0099945,0,1521498787,Ethereum,ETH,1.152179956,1.077029943,1.135470033,1.125200033,1005910,85775571.84,Dogecoin,DOGE,0.000443212,0.000392416,0.000422533,0.000413028,939662,32665535.2
Bitcoin,BTC,2013/10/5 23:59,130.4400024,128.0299988,128.6300049,128.5500031,0,1516777519,Ethereum,ETH,1.189589977,1.103189945,1.122099996,1.189589977,751961,90714398.68,Dogecoin,DOGE,0.00042921,0.000411116,0.000412346,0.000426526,555017,33798589.14
Bitcoin,BTC,2013/10/6 23:59,129.6600037,126.1500015,128.3600006,129,0,1522686975,Ethereum,ETH,1.319380045,1.142930031,1.184440017,1.208009958,3910550,92149709.35,Dogecoin,DOGE,0.00044283,0.000405277,0.00042657,0.000425143,1222410,33755003.54
Bitcoin,BTC,2013/10/7 23:59,130.2700043,126.3600006,129.4299927,126.9400024,0,1498859918,Ethereum,ETH,1.308159947,1.168009996,1.220460057,1.220289946,2462630,93117298.09,Dogecoin,DOGE,0.000429586,0.000398379,0.000426432,0.00040321,824478,32078558.32
Bitcoin,BTC,2013/10/8 23:59,127.4700012,124.7099991,126.7399979,126,0,1488277350,Ethereum,ETH,1.328830004,1.20776999,1.221469998,1.327469945,1171150,101329330.1,Dogecoin,DOGE,0.000410897,0.000393696,0.000402985,0.000397291,659621,31669882.95
Bitcoin,BTC,2013/10/9 23:59,131.75,125.5800018,125.8499985,130.6900024,0,1544249376,Ethereum,ETH,1.542899966,1.322219968,1.332309961,1.426339984,4278930,108912541.7,Dogecoin,DOGE,0.000422157,0.000393574,0.000396921,0.000398705,898635,31844196.46
Bitcoin,BTC,2013/10/10 23:59,131.5,129.2599945,130.6699982,130.5899963,0,1543701125,Ethereum,ETH,1.46468997,1.305009961,1.422610044,1.371389985,2446740,104750745.9,Dogecoin,DOGE,0.000398905,0.000388325,0.000398905,0.000389961,476535,31206562.71
Bitcoin,BTC,2013/10/11 23:59,131.8099976,129.6399994,130.75,130.8999939,0,1547971040,Ethereum,ETH,1.619240046,1.353710055,1.363180041,1.531820059,2933220,117043471.8,Dogecoin,DOGE,0.000392122,0.000341294,0.000390333,0.000346749,988044,27802926.63
Bitcoin,BTC,2013/10/12 23:59,135.6600037,130.5599976,130.8999939,135.1900024,0,1599426131,Ethereum,ETH,1.585489988,1.486690044,1.532699943,1.553570032,1614960,118743869,Dogecoin,DOGE,0.000362235,0.000334255,0.000346378,0.000339007,870901,27234153.58
Bitcoin,BTC,2013/10/13 23:59,138.6600037,134.5500031,135.1900024,138.1300049,0,1634968839,Ethereum,ETH,1.581459999,1.465880036,1.547029972,1.501270056,1567240,114784064.9,Dogecoin,DOGE,0.000431356,0.00033546,0.000339399,0.000402655,1715410,32411546.64
Bitcoin,BTC,2013/10/14 23:59,144.1199951,138.8999939,139.2700043,140.5200043,0,1664129178,Ethereum,ETH,2.030119896,1.49605,1.504119992,1.972669959,7370980,150874911.8,Dogecoin,DOGE,0.000416468,0.000391692,0.000402601,0.000395397,1091610,31889394.16
Bitcoin,BTC,2013/10/15 23:59,145.3899994,139.1300049,140.7700043,145.2400055,0,1720981439,Ethereum,ETH,2.298419952,1.900539994,1.900539994,2.141200066,9669770,163819883.5,Dogecoin,DOGE,0.000406496,0.000381585,0.000394727,0.000386197,904765,31208320.29
Bitcoin,BTC,2013/10/16 23:59,152.2299957,142.4299927,145.6499939,142.5500031,0,1689851848,Ethereum,ETH,2.662580013,2.056139946,2.14763999,2.499269962,10739300,191276219.8,Dogecoin,DOGE,0.000385577,0.000352843,0.000383505,0.000362029,1065750,29311663.6
Bitcoin,BTC,2013/10/17 23:59,147.4199982,142.4100037,142.4100037,146.25,0,1734327563,Ethereum,ETH,2.836990118,1.99477005,2.532740116,2.276370049,13939200,174275655.9,Dogecoin,DOGE,0.000368173,0.000356699,0.000361986,0.0003603,526707,29228510.76
Bitcoin,BTC,2013/10/18 23:59,155.9600067,145.5700073,146.3699951,155.9600067,0,1850219763,Ethereum,ETH,2.594939947,2.188649893,2.2474401,2.388550043,6961080,182923579.8,Dogecoin,DOGE,0.000365337,0.000352327,0.000359361,0.000362069,542879,29429677.21
Bitcoin,BTC,2013/10/19 23:59,177.4799957,155.6999969,155.9100037,172.4199982,0,2046457291,Ethereum,ETH,2.684669971,2.342030048,2.406450033,2.526489973,4903850,193551355.7,Dogecoin,DOGE,0.000374885,0.000360199,0.000361498,0.000366801,413224,29872119.44
Bitcoin,BTC,2013/10/20 23:59,174.9100037,168.9499969,171.6600037,174.6100006,0,2073319140,Ethereum,ETH,2.606770039,2.303900003,2.542979956,2.49496007,6662340,191198054.8,Dogecoin,DOGE,0.000368683,0.000358329,0.000366239,0.00035966,365300,29346442.53
Bitcoin,BTC,2013/10/21 23:59,184.8200073,174.8000031,174.8000031,182.2100067,0,2164518143,Ethereum,ETH,2.611809969,2.398920059,2.507719994,2.445060015,3725080,187435391.2,Dogecoin,DOGE,0.000364004,0.000356917,0.00035957,0.000362155,380403,29604752.99
Bitcoin,BTC,2013/10/22 23:59,196.2700043,182.6499939,182.6499939,193.7599945,0,2302910260,Ethereum,ETH,2.530970097,2.186350107,2.443150043,2.306040049,5847500,176834423.9,Dogecoin,DOGE,0.000383146,0.000361466,0.000362907,0.000382433,589374,31324017.78
Bitcoin,BTC,2013/10/23 23:59,213.6199951,192.3800049,193.3600006,213.6199951,0,2540139399,Ethereum,ETH,2.319689989,2.116309881,2.319689989,2.211689949,3994100,169654870.5,Dogecoin,DOGE,0.000434554,0.000380139,0.000382931,0.000420343,1322230,34495482.06
Bitcoin,BTC,2013/10/24 23:59,217.4199982,168.5200043,214.3000031,198.2299957,0,2358198593,Ethereum,ETH,2.448980093,2.157200098,2.215189934,2.439640045,3451270,187200921.7,Dogecoin,DOGE,0.000424043,0.000374997,0.000419195,0.000382005,876563,31410916.76
Bitcoin,BTC,2013/10/25 23:59,198.8699951,168.5,197.6900024,186.6900024,0,2222012384,Ethereum,ETH,2.540169954,2.341619968,2.431930065,2.5286901,3987750,194099729.6,Dogecoin,DOGE,0.000406462,0.000381441,0.000381717,0.000391543,523038,32255834.06
Bitcoin,BTC,2013/10/26 23:59,188.4100037,175.75,187.4499969,177.3200073,0,2111296044,Ethereum,ETH,2.629539967,2.436460018,2.529030085,2.578039885,3552320,197953036.7,Dogecoin,DOGE,0.000395084,0.000369346,0.000392141,0.000376361,435885,31062892.73
Bitcoin,BTC,2013/10/27 23:59,196.4400024,176.6000061,176.6000061,196.4400024,0,2339831217,Ethereum,ETH,2.606179953,2.470920086,2.570349932,2.538990021,2636700,195018591.8,Dogecoin,DOGE,0.000380912,0.000364204,0.00037605,0.000373612,289056,30894939.95
Bitcoin,BTC,2013/10/28 23:59,198.6199951,192.0599976,196.2100067,198.5500031,0,2365837416,Ethereum,ETH,2.561150074,2.472009897,2.533819914,2.534460068,1921240,194733892.1,Dogecoin,DOGE,0.000378412,0.000360295,0.000373901,0.000365099,521729,30249348.25
Bitcoin,BTC,2013/10/29 23:59,204.7899933,198.5500031,198.5500031,204.3899994,0,2436241934,Ethereum,ETH,3.058190107,2.536380053,2.536410093,2.964339972,7007060,227838892.3,Dogecoin,DOGE,0.000366553,0.000357634,0.000365032,0.000363346,253373,30163561.12
